desk,pnl,pnl_delta,pnl_gamma,pnl_vega,pnl_rho,pnl_cs01,pnl_theta,pnl_convexity,pnl_cross_gamma,pnl_funding,pnl_liquidity,position_count,pct_total,rank
Volatility Trading,-68672.15966669426,12.488974172780557,0.10029783267745536,21.26504505327373,0.09912333026884655,0.14959237654397858,-1.2999399759274624,7.469585239066257e-05,-0.04786533627837883,-39944.71800514154,-28760.196963701906,210,6.133253431015225,1
Commodities,-67090.04643444465,-7.813471255872438,0.07811796878532182,21.59661690894643,0.068199277794145,0.18473334938684707,-1.2728167499035903,6.700371860403702e-05,-0.044477248747134435,-39013.281048662066,-28089.562355036687,211,5.991951607145898,2
FX Options,-64269.342329479485,-1.7846610542889632,0.0683161633469517,19.284576762258233,0.0870705258833244,0.1442270684569467,-1.2080727337600197,5.929188068559592e-05,-0.03674229140016671,-37375.5215716348,-26910.375531577054,202,5.7400286559292235,3
Equity Derivatives,-63393.9079400704,-11.287543415255664,0.09640806466497648,22.53420496222454,0.06825076485713333,0.18073301459471325,-1.2148784154337458,4.852338757329005e-05,-0.05674142813113528,-36862.92350124495,-26541.304920896357,204,5.661841789540688,4
EM Credit,-63017.18443799877,-10.572743390719088,0.060799546768209575,18.14780422063521,0.0919561138202616,0.13992706600414045,-1.2644446593022893,7.63932848747472e-05,-0.032217044925690844,-36641.7183699095,-26382.037226334836,186,5.628195829913974,5
IG Credit,-59902.28904944652,4.289250470390581,0.0740815438783256,20.586190089067003,0.048728178846538524,0.14281209124364508,-1.1737239081655764,6.748967400136029e-05,-0.04190612887078373,-34840.82241236778,-25085.3921369048,186,5.3499980431861855,6
EM Rates,-59750.463469610986,4.820158021812284,0.05634221668217813,19.31401144382948,0.061197808424160005,0.16359206076570704,-1.189905793960109,4.839350866119963e-05,-0.037522773001872456,-34752.12290173782,-25021.528489251228,183,5.336438184824926,7
Cash Equities,-59677.30296398818,1.7221583521021775,0.07832205762079122,22.633886747857883,0.0562504656219803,0.1398402317107369,-1.169507133328553,5.38861566974893e-05,-0.04878442961487614,-34709.718130329245,-24990.997053837054,189,5.329904067879956,8
EM FX,-57898.80596913122,-7.690565215001193,0.06822290488214727,24.010036095703995,0.059114293498583256,0.12450522914279179,-1.1263487098059493,4.2626959171007866e-05,-0.0371366325851078,-33671.054557979085,-24243.159281744935,181,5.171062801656505,9
Structured Solutions,-57584.19393003291,-6.938427484539867,0.05292356156782137,19.619871267306237,0.07434881464506253,0.1222023337337481,-0.983801136705114,4.852204539092734e-05,-0.03139926183638416,-33486.11028874949,-24109.99940789963,179,5.14296414599162,10
Rates Macro,-57504.82129449565,-5.944525823194429,0.07367854011231172,15.782149423513554,0.07859015389140635,0.05872240626223401,-1.0446382978701594,6.118199746381273e-05,-0.0356625293048817,-33438.24980787852,-24075.539861672532,179,5.135875210801575,11
XVA,-57111.51930798852,-2.7777282710303455,0.06315927609285008,20.320237355737692,0.05382111181958824,0.15085155051509863,-1.0515427889036206,5.381585572204528e-05,-0.040851099180982384,-33214.09145868572,-23914.14585025371,174,5.1007485922435185,12
G10 FX,-57016.78367967222,-3.0410966241264394,0.07690214879013568,22.563368315764944,0.06314472546038903,0.10710148541671931,-1.1108808255921687,4.2199891334297305e-05,-0.04406061213267509,-33160.11523284052,-23875.282967645173,185,5.092287556210423,13
Securitized Products,-56719.69596070363,12.056729911272207,0.05868291887728799,15.17519684010983,0.03311811338140893,0.1464969494837563,-1.0433951598914903,5.895829577319563e-05,-0.03445091604417577,-32991.91185948786,-23754.176538831256,179,5.065754034030251,14
Cross-Asset Vol,-55175.554271555506,2.4499005174325577,0.07872467933453359,17.844860296602207,0.05960421540562772,0.14816533728372563,-1.1250601246391487,6.48059196146754e-05,-0.04748279830259424,-32090.09479563055,-23104.86825285399,171,4.927843527663366,15
Municipal,-55109.15381334464,-4.259355480528604,0.06002722620097849,17.46744724106171,0.06993806593563283,0.1505333977831393,-1.0310694829460427,5.784137710894107e-05,-0.033006800125714275,-32047.429293810113,-23074.149091543277,174,4.921913164614942,16
Prime Finance,-55035.38400629183,-5.286570297205988,0.05518355581816344,16.58666314101258,0.06302705849346084,0.11533593894027429,-1.0259647569434454,6.644821141098401e-05,-0.03151977234335279,-32003.407109074313,-23042.453118533504,174,4.915324629691796,17
HY Credit,-53896.93871315511,4.429474290079269,0.07100611538745062,19.9568569209183,0.022641131592515563,0.10285142132992922,-1.0699243068796884,2.4640538136265927e-05,-0.043014306949850444,-31349.07478433787,-22571.333844723264,169,4.813647712378528,18
Rates Exotics,-50843.816486966694,0.6311790420780526,0.06412712463497881,18.907672170753667,0.05195693894297087,0.09072677234252753,-1.028481501975322,5.27479589151709e-05,-0.03659247579966421,-29571.219260340484,-21291.277867445144,164,4.540967015281408,19
